meta_id,post_id,meta_key,meta_value
1,2,_wp_page_template,default
2,3,_wp_page_template,default
3,5,_wp_attached_file,woocommerce-placeholder.png
4,5,_wp_attachment_metadata,"a:5:{s:5:""width"";i:1200;s:6:""height"";i:1200;s:4:""file"";s:27:""woocommerce-placeholder.png"";s:5:""sizes"";a:7:{s:21:""woocommerce_thumbnail"";a:5:{s:4:""file"";s:35:""woocommerce-placeholder-300x300.png"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:9:""image/png"";s:9:""uncropped"";b:0;}s:29:""woocommerce_gallery_thumbnail"";a:4:{s:4:""file"";s:35:""woocommerce-placeholder-100x100.png"";s:5:""width"";i:100;s:6:""height"";i:100;s:9:""mime-type"";s:9:""image/png"";}s:18:""woocommerce_single"";a:4:{s:4:""file"";s:35:""woocommerce-placeholder-600x600.png"";s:5:""width"";i:600;s:6:""height"";i:600;s:9:""mime-type"";s:9:""image/png"";}s:6:""medium"";a:4:{s:4:""file"";s:35:""woocommerce-placeholder-300x300.png"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:9:""image/png"";}s:5:""large"";a:4:{s:4:""file"";s:37:""woocommerce-placeholder-1024x1024.png"";s:5:""width"";i:1024;s:6:""height"";i:1024;s:9:""mime-type"";s:9:""image/png"";}s:9:""thumbnail"";a:4:{s:4:""file"";s:35:""woocommerce-placeholder-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}s:12:""medium_large"";a:4:{s:4:""file"";s:35:""woocommerce-placeholder-768x768.png"";s:5:""width"";i:768;s:6:""height"";i:768;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:12:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}}}"
5,11,_edit_lock,1647376250:1
6,1,_edit_lock,1647376301:1
7,14,_wp_attached_file,2022/03/Kayak-Category.png
8,14,_wp_attachment_metadata,"a:5:{s:5:""width"";i:1000;s:6:""height"";i:540;s:4:""file"";s:26:""2022/03/Kayak-Category.png"";s:5:""sizes"";a:9:{s:21:""woocommerce_thumbnail"";a:5:{s:4:""file"";s:26:""Kayak-Category-300x300.png"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:9:""image/png"";s:9:""uncropped"";b:0;}s:29:""woocommerce_gallery_thumbnail"";a:4:{s:4:""file"";s:26:""Kayak-Category-100x100.png"";s:5:""width"";i:100;s:6:""height"";i:100;s:9:""mime-type"";s:9:""image/png"";}s:18:""woocommerce_single"";a:4:{s:4:""file"";s:26:""Kayak-Category-600x324.png"";s:5:""width"";i:600;s:6:""height"";i:324;s:9:""mime-type"";s:9:""image/png"";}s:6:""medium"";a:4:{s:4:""file"";s:26:""Kayak-Category-300x162.png"";s:5:""width"";i:300;s:6:""height"";i:162;s:9:""mime-type"";s:9:""image/png"";}s:9:""thumbnail"";a:4:{s:4:""file"";s:26:""Kayak-Category-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}s:12:""medium_large"";a:4:{s:4:""file"";s:26:""Kayak-Category-768x415.png"";s:5:""width"";i:768;s:6:""height"";i:415;s:9:""mime-type"";s:9:""image/png"";}s:12:""shop_catalog"";a:5:{s:4:""file"";s:26:""Kayak-Category-300x300.png"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:9:""image/png"";s:9:""uncropped"";b:0;}s:11:""shop_single"";a:4:{s:4:""file"";s:26:""Kayak-Category-600x324.png"";s:5:""width"";i:600;s:6:""height"";i:324;s:9:""mime-type"";s:9:""image/png"";}s:14:""shop_thumbnail"";a:4:{s:4:""file"";s:26:""Kayak-Category-100x100.png"";s:5:""width"";i:100;s:6:""height"";i:100;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:12:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}}}"
9,14,_wp_attachment_image_alt,Kayak Category
10,15,_wp_attached_file,2022/03/Marine-Category.png
11,15,_wp_attachment_metadata,"a:5:{s:5:""width"";i:1000;s:6:""height"";i:540;s:4:""file"";s:27:""2022/03/Marine-Category.png"";s:5:""sizes"";a:9:{s:21:""woocommerce_thumbnail"";a:5:{s:4:""file"";s:27:""Marine-Category-300x300.png"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:9:""image/png"";s:9:""uncropped"";b:0;}s:29:""woocommerce_gallery_thumbnail"";a:4:{s:4:""file"";s:27:""Marine-Category-100x100.png"";s:5:""width"";i:100;s:6:""height"";i:100;s:9:""mime-type"";s:9:""image/png"";}s:18:""woocommerce_single"";a:4:{s:4:""file"";s:27:""Marine-Category-600x324.png"";s:5:""width"";i:600;s:6:""height"";i:324;s:9:""mime-type"";s:9:""image/png"";}s:6:""medium"";a:4:{s:4:""file"";s:27:""Marine-Category-300x162.png"";s:5:""width"";i:300;s:6:""height"";i:162;s:9:""mime-type"";s:9:""image/png"";}s:9:""thumbnail"";a:4:{s:4:""file"";s:27:""Marine-Category-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}s:12:""medium_large"";a:4:{s:4:""file"";s:27:""Marine-Category-768x415.png"";s:5:""width"";i:768;s:6:""height"";i:415;s:9:""mime-type"";s:9:""image/png"";}s:12:""shop_catalog"";a:5:{s:4:""file"";s:27:""Marine-Category-300x300.png"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:9:""image/png"";s:9:""uncropped"";b:0;}s:11:""shop_single"";a:4:{s:4:""file"";s:27:""Marine-Category-600x324.png"";s:5:""width"";i:600;s:6:""height"";i:324;s:9:""mime-type"";s:9:""image/png"";}s:14:""shop_thumbnail"";a:4:{s:4:""file"";s:27:""Marine-Category-100x100.png"";s:5:""width"";i:100;s:6:""height"";i:100;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:12:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}}}"
12,15,_wp_attachment_image_alt,Marine Category
13,16,_wp_attached_file,2022/03/Jetsurf-Category.png
